I smiled at the beautiful lady 	I am glad to hear about your smile	pos	condensed
I smiled at the beautiful lady 	I am glad to hear that you smiled at the beautiful lady	pos	full
I was saddened when John Dingell died 	I am sorry that you were saddened when he died 	neg	condensed
I was saddened when John Dingell died 	I am sorry to hear that you were saddened when John Dingell died 	neg	full
I had an argument with my girlfriend 	I am sorry to hear that you got into an argument	neg	condensed
I had an argument with my girlfriend 	I am sorry to hear that you had an argument with your girlfriend	neg	full
We had a meeting at work about unwanted emails 	I am sorry about the unwanted emails 	neg	condensed
We had a meeting at work about unwanted emails 	I am sorry to hear about the unwanted emails at your work meeting	neg	full
I received a bad uber review 	I am sad you got a bad review 	neg	condensed
I received a bad uber review 	I am sorry to hear you got a bad review 	neg	full
A dog bit my finger 	I am sorry about your finger 	neg	condensed
A dog bit my finger 	I am sorry to hear that a dog bit your finger 	neg	full
My luggage was lost at the airport 	I am sorry your luggage was lost	neg	condensed
My luggage was lost at the airport 	I am sorry your luggage was lost at the airport	neg	full
I finally achieved my personal weight loss goal , I lost 20 pounds 	I am happy to hear you lost 20 pounds	pos	condensed
I finally achieved my personal weight loss goal , I lost 20 pounds 	I am glad to hear about the new weight loss goal you achieved	pos	full
My son received his scholarship will be starting his semester this year 	I am glad to hear that your son received this year 's scholarship	pos	condensed
My son received his scholarship will be starting his semester this year 	I am glad to hear that your son received his scholarship for his semester this year	pos	full
I am my worst critic 	I am sorry you are a critic	neg	condensed
I am my worst critic 	I am sorry you are your worst critic	neg	full
My cat is going to be okay it looks like , the vet said 	I am happy about your cat 	pos	condensed
My cat is going to be okay it looks like , the vet said 	I am happy the vet said your cat will be okay 	pos	full
My dog got out last night and was hit 	I am sorry about your dog got hit	neg	condensed
My dog got out last night and was hit 	I am sorry your dog got out last night and was hit	neg	full
My mother loves me the most 	I am glad am so glad you are loved	pos	condensed
My mother loves me the most 	i am happy your mother loves you the most 	pos	full
My credit score just took a nose dive due to my hospital bills 	I am sorry about your credit score	neg	condensed
My credit score just took a nose dive due to my hospital bills 	I am sad your credit score took a nose dive	neg	full
The hot water heater for my house broke during the winter 	I am sorry to hear your hot water heater broke	neg	condensed
The hot water heater for my house broke during the winter 	I am sad the hot water heater for your house broke during the winter 	neg	full
We just installed a new hot tub 	I am glad about your hot tub	pos	condensed
We just installed a new hot tub 	I am glad you just installed a new hot tub	pos	full
I spilled my mocha all over the carpet 	I am sad your carpet got stained 	neg	condensed
I spilled my mocha all over the carpet 	I am sorry you spilled mocha all over your carpet 	neg	full
The fancy keyboard that I ordered from China finally showed up today 	I am happy your keyboard showed up from China 	pos	condensed
The fancy keyboard that I ordered from China finally showed up today 	I am happy your fancy keyboard showed up today from China 	pos	full
It 's tough swearing off alcohol	I am sorry to hear you about that	neg	condensed
It 's tough swearing off alcohol	I am sorry to hear you are finding it hard to swear off alcohol	neg	full
I locked my keys in my car 	I am sorry to hear you got locked out	neg	condensed
I locked my keys in my car 	I am sorry to hear you locked yourself out of your car	neg	full
I found $ 5 on the sidewalk at school 	I am glad to hear you found $ 5	pos	condensed
I found $ 5 on the sidewalk at school 	I am glad to hear you found $ 5 at school	pos	full
My puppy was found safe after he broke out of the yard 	I am glad to hear the dog 's safe	pos	condensed
My puppy was found safe after he broke out of the yard 	I am happy the dog was found safe 	pos	full
The trash did not get picked up this week 	I am sorry about the trash 	neg	condensed
The trash did not get picked up this week 	I am sorry to hear that the trash did not get picked up	neg	full
It was the best time of our lives 	I am glad to hear it was the best time	pos	condensed
It was the best time of our lives 	i am happy it was the best time of our lives	pos	full
I finished my work by the strict deadline today 	I am happy you met your deadline at work 	pos	condensed
I finished my work by the strict deadline today 	I am glad to hear you finished your work by it 's deadline today 	pos	full
I was late to the airport and missed my flight 	I am sorry you missed your flight	neg	condensed
I was late to the airport and missed my flight 	I am sorry to hear about being late and missing your connecting flight out	neg	full
We just won the big game 	I am happy you won the game 	pos	condensed
We just won the big game 	I am happy you just won the big game 	pos	full
There were no Ritz crackers at the store when I went in for some 	I am sorry to hear about the Ritz crackers	neg	condensed
There were no Ritz crackers at the store when I went in for some 	I am sorry to hear that there were n't any Ritz crackers at the store	neg	full
i get to go to Knott 's Berry Farm next week 	I am glad you get to go to Knott 's Berry Farm 	pos	condensed
i get to go to Knott 's Berry Farm next week 	I am glad you get to go to Knott 's Berry Farm next week 	pos	full
My nephew just flunked out of college 	I am sorry to hear your nephew flunked	neg	condensed
My nephew just flunked out of college 	I am sorry to hear your nephew flunked out of college 	neg	full
My mom will make partner 	I am glad to hear about your mom making partner	pos	condensed
My mom will make partner 	I am glad to hear that your mom will now make partner	pos	full
Tomorrow party is getting cancelled , again 	I am sorry to hear that the party planned for tomorrow is cancelled again	neg	full
My bread dough did n't rise and now all of my loaves are ruined 	I am sorry to hear that your bread was ruined 	neg	condensed
My bread dough did n't rise and now all of my loaves are ruined 	I am sad to hear that your dough did n't rise and your loaves were ruined 	neg	full
My health insurance was cancelled , and now i 'm paying a fortune for my medications 	I am sorry your insurance was cancelled and you had to pay for you on medication	neg	condensed
