Tom and Betsy have irreparable differences, and, sadly, have decided to separate. 	I am sad Tom and Betsy have irreparable differences, and, sadly, have decided to separate.	neg	full
Her four year-old grandson has become disturbingly defiant, and talks back to both his parents.	I am sad her grandson has become defiant and talks back to the parents.	neg	condensed
Her four year-old grandson has become disturbingly defiant, and talks back to both his parents.	I am sad her four year-old grandson has become disturbingly defiant, and talks back to both his parents.`	neg	full
The tarp turned out to have a number of small holes in it.	I am sad the tarp has small holes.	neg	condensed
The tarp turned out to have a number of small holes in it.	i am sad the` tarp turned out to have a number of small holes in it.	neg	full
The trail was closed due to flooding so we havd to take a longer route.	Sorry the trail was closed and was flooded.	neg	condensed
The trail was closed due to flooding so we havd to take a longer route.	I am sorry the trail was closed due to flooding so we have to take a longer route.	neg	full
I just found a snake in my kitchen.	I am sad you found a snake	neg	condensed
I just found a snake in my kitchen.	I am sad you just found a snake in your kitchen	neg	full
I achieved all my fitness goals that I set out to accomplish. 	Good to hear you achieved your goals	pos	condensed
I achieved all my fitness goals that I set out to accomplish. 	I am glad you achieved all the fitness goals you set to accomplish	pos	full
My brother was kind enough to bring me some lobster for supper.	good to hear your brother brought supper	pos	condensed
My brother was kind enough to bring me some lobster for supper.	I am glad your brother is kind enough to bring lobster for supper	pos	full
I hosted a BBQ in my backyard for some friends and we had a great day.	good to hear you had a great day	pos	condensed
I hosted a BBQ in my backyard for some friends and we had a great day.	I am glad you had a great day hosting bbq	pos	full
I got to meet my adorable niece for the first time yesterday.	good to hear you met your niece	pos	condensed
I got to meet my adorable niece for the first time yesterday.	I am happy you got to meet your adorable niece for the first time	pos	full
I called Michael and let him know that he won the raffle!	i am glad he won	pos	condensed
I called Michael and let him know that he won the raffle!	I am happy michael won the raffle	pos	full
We all ended up getting the scholarship we had worked so hard for. 	good to hear you got the scholarship	pos	condensed
We all ended up getting the scholarship we had worked so hard for. 	I am happy you got the scholarship you all had worked so hard for	pos	full
I have no money so I have to live off of beans and noodles for a month.	I'm sorry you have no money	neg	condensed
I have no money so I have to live off of beans and noodles for a month.	I'm sorry that you have to live off of beans and noodles for a month	neg	full
It started raining before the big game and it had to be canceled.	I'm sorry about the game	neg	condensed
It started raining before the big game and it had to be canceled.	I'm sorry that the game had to be canceled because of the rain	neg	full
Someone told me I smelt really bad today.	I'm sorry about the smell	neg	condensed
Someone told me I smelt really bad today.	I'm sorry you were told you smelt really bad today	neg	full
His brother was killed in a car accident around this time last year.	I'm sad about his brother	neg	condensed
His brother was killed in a car accident around this time last year.	I'm sad that his brother was killed last year around this time	neg	full
The snow is so bad I don't think we are going to make it to the wedding.	I'm sorry about the snow	neg	condensed
The snow is so bad I don't think we are going to make it to the wedding.	I'm sorry you may not make it to the wedding because of the snow	neg	full
If only I had listened I wouldn't be in the mess I'm in.	Sorry about the mess	neg	condensed
If only I had listened I wouldn't be in the mess I'm in.	I'm sorry you are in a mess	neg	full
I got tickets to the baseball game tonight.	I am happy you got baseball tickets.	pos	condensed
I got tickets to the baseball game tonight.	I am happy you got tickets to the baseball game tonite.	pos	full
I feel like a million bucks.	I am glad you feel like a million bucks.	pos	full
My rings match my shoes.	I am happy your rings match your shoes.	pos	full
I got a new puppy today!	I am happy you got a new puppy.	pos	condensed
I got a new puppy today!	I am happy you got a new puppy today.	pos	full
Guess who got tickets to the Super Bowl?	Good to hear about your tickets.	pos	condensed
Guess who got tickets to the Super Bowl?	Good to hear you got tickets to the super bowl.	pos	full
My boss gave me a bonus for Christmas!	Happy to hear about your bonus.	pos	condensed
My boss gave me a bonus for Christmas!	I am happy your boss gave you a bonus for Christmas.	pos	full
Someone robbed me today.	I am sorry you were robbed.	neg	condensed
Someone robbed me today.	I am sorry someone robbed you today. 	neg	full
I am bleeding and I don't know why.	I am sorry you are bleeding.	neg	condensed
I am bleeding and I don't know why.	I am sorry you are bleeding and don't know why. 	neg	full
I can't feel anything anymore really.	I am sorry you cant feel.	neg	condensed
I can't feel anything anymore really.	I am sorry you cant feel anything anymore really.	neg	full
I was in a car accident and it totaled my car.	I am sorry you were in an accident.	neg	condensed
I was in a car accident and it totaled my car.	I am sorry you were in a car accident and it totaled your car.	neg	full
I lost my job today.	I am sorry about your job.	neg	condensed
I lost my job today.	I am sorry you lost your job today.	neg	full
I don't know how I'm going to afford my medicine since the insurance doesn't cover it.	I am sorry about your medicine.	neg	condensed
I don't know how I'm going to afford my medicine since the insurance doesn't cover it.	I am sorry you dont know how you are going to afford your medicine.	neg	full
I just completed my final exam and I'm confident I will get an A in my class!	I am happy  that you are confident.	pos	condensed
I just completed my final exam and I'm confident I will get an A in my class!	Good to hear that you completed your final exam.	pos	full
I entered a sweepstakes at the mall and won a new car!	Good to hear that you won.	pos	condensed
I entered a sweepstakes at the mall and won a new car!	I am happy that you won  a car at the mall.	pos	full
My mother is now in remission and breast cancer free!	I am happy about your mother.	pos	condensed
My mother is now in remission and breast cancer free!	Good to hear that your mother is free from breast cancer.	pos	full
I aced my test today.	good to hear about your test.	pos	condensed
