How long does it take to go through the Museum 	I do not know how long it takes to go through the Museum 	A1YUEWAWRZ590A
Shipping in 2 days is guaranteed but does that include delivery on a weekend day 	I do not know if that includes delivery on a weekend day 	A31A4YKVSOYRVS	
Can I use multiple coupons 	I do not know if you can use multiple coupons 	A31A4YKVSOYRVS	
I placed an order 2 weeks ago and I have n't received it yet , could you please check it	I am not able to check the order 	34D9ZRXCYRML6L3EHQL0IFV3249SAS
How can I learn about import or export licensing 	I do not know how you can learn about import or export licensing 	A7SXWHGK8B40R
Is it possible to put my subscription on hold for a few months 	I am not able to put your subscription on hold 	A2EAJXBORHT44T	
Can you help me find a suitable carseat 	I am not able to help you find a suitable carseat 	A9LX66EQWDRQ5	
What Time is Check-In / Check-Out 	I do not know what time check-in/check-out is 	AZLZA0Q87TJZO
Why is admission being increased 	I am not able to tell you why admission is being increased ,	A355BVFIOODRH2
Can I modify the source code 	I do not know if you can modify the source code 	APC99TPURUHR8
I want to reschedule my vacation ; there was a recent death in the family . I know I paid for the insurance plan , so what happens now 	I do not know what happens now 	3FDWKV9VCNU2NZ473Y65678RHIJUMU
What happens after I submit my application for a position 	I do not know what happens after you submit your application for a position 	A2K2MFQMN31DZ
How do elected officials and public access officers certify they have completed the training 	I do not know how elected officials and public access officers can certify that they have completed the training 	AT7ADQKXKXEWY
Why am I missing some search filters 	I do not know why you are missing some search filters 	A7SXWHGK8B40R
Is there a cash point at the Zoo 	I do not know if there is a cash point at the Zoo 	A3MFFF0TPDZQZS
Do I have to give an employee a hearing before I dismiss an employee on performance or misconduct grounds	I do not know if you have to give them a hearing 	A13GUTDMGGZZDL
I ca n't get the cord out of the back of the toaster , is this supposed to be this short 	I do not know if the cord is supposed to be short 	3WRBLBQ2GR0MF3W5UOUQ4V0N5740GQ
What about a version of that but with a lot more inside jokes and less helpfulness 	I do not know about a version with more inside jokes and less helpfulness 	ARKAJ6PL85CME
How much are tuition fees at French universities 	I do not know how much tuition fees at French universities are 	A3RD486RQUI2XV
Who do I contact if I need help 	I do not know who you need to contact if you need help 	A2K9PB0U45O0MU
Can I bring my pet 	I do not know if you can bring your pet 	A2K9PB0U45O0MU
Is the salary level threshold for determining exempt status under the Fair Labor Standards Act based on salary and the cost of benefits 	I do not know if the salary level threshold for determining exempt status under the Fair Labor standards act is based on salary and the cost of benefits 	A7SXWHGK8B40R
How and when is my vacation accrual calculated 	I do not know how and when your vacation accrual is calculated 	AHJYLSDFBLEWM
What other similar products do you offer 	I am not able to provide similar products that we offer 	AYJGJAIY0EXW
Why your forms are so long 	I do not know why our forms are so long 	APC99TPURUHR8
Is SMoCA open on holidays 	I do not know if they are open on holidays 	A13GUTDMGGZZDL
This plane ticket is way too expensive for me , can I exchange it for something else more affordable 	I am not able to exchange your ticket for you 	3A9LA2FRWS68CPXRH61FY9ZZUE1XHG
How do I exchange an order I purchased online 	I do not know how you can exchange your order 	A3VV5FFG6GXE1S	
How long until my tracking number is activated to be viewed 	I do not know how long until your tracking number is activated to be viewed 	A1JBSFXMMRGSQD
What if I have a problem with my spot or positioning 	I am not able to help you with spot or positioning problems 	A1NF93LWL8ABHH
I got home from your store and realized that my wallet was missing , is it there 	I do not know if your wallet is there at the store after you got home 	A1GAARR4GOOZCO	
How much to upgrade my services 	I do not know how much it is to upgrade your services 	A31A4YKVSOYRVS	
Why am I being prompted to change or verify the name that appears on my MileagePlus account 	I do not know why you are being prompted to change or verify the name that appears on your MileagePlus account 	A3G2FBKYCRD5Q8
If it is wet , is there anywhere to eat our packed lunches 	I do not know if there is a place to eat your packed lunches 	A2NI2HSU84PHJW
Do you offer digital gift cards that I can email to someone 	I do not know if we offer digital gift cards that you can email to someone	A23CTGXNDDW5LC	
Do I need a visa to study in France 	I do not know if you need a visa to study in France 	A2TP3K1THK6XRB
What is the Railway Labor Act -LRB- RLA -RRB- 	I do not know what the Railway Labor Act is 	A2EJ7U3TZAKROG
Can my child makeup a missed class 	I do not know if your child can makeup a missed class 	A3THR2UWGQNVX4
When does my membership begin 	I do not know when your membership begins 	A3RD486RQUI2XV
Did my purchase go through	I do not know if your purchase went through 	A2VIKCIM9TZL22
Do your vehicles carry a Factory Warranty 	I do not know if the vehicles carry a Factory Warranty 	A2NI2HSU84PHJW
Can I bring food & drinks to SMoCA 	I do not know if you can bring food & drinks to SMoCA 	A3G2FBKYCRD5Q8
Can you help me get this product faster 	I am not able to help you get this product faster 	A185P3B2MC2K83
What is the cheapest cruise package to Alaska 	I do not know the cheapest cruise package to Alaska 	A1YKWG46AWMPUX	
What services do you provide for home health 	I do not know what services we provide for home health	APF1EAZT104LQ
How many frequent flyer points do I need to cash in for a flight from Dallas to Detroit on the 18th 	I do not know how many frequent flyer points you need 	3TX9T2ZCB9TFEASVDNB0WXPXH2CZWF
Can I delay the shipment so it arrives closer to Christmas 	I do not know if you can delay the shipment so it arrives closer to Christmas 	A2IXBTOWQRCLPZ	
What programs are offered online 	I am not able to find what programs are offered online	A23OS0HQ12VVOR
Will your stores honor any competitor coupons 	I do not know if our stores will honor any competitor coupons 	A325WS381BHOHH	
Can you please help me reverse some of these over drafts charges 	I am not able to help you reverse the over drafts charges 	A260AFDCSXBQOH
How long do I have to return an item 	I do not know how long you have to return an item 	AD9O852KPYLHY	
Can I try this out before I buy it 	I do not know if you can try this out before you buy it	A23CTGXNDDW5LC
Do you have online services 	I do not know if we have online services	A23CTGXNDDW5LC
Are mobile devices permitted in the galleries 	I do not know if mobile devices are permitted in the galleries 	A2K9PB0U45O0MU
Do I need to come to the Zoo to become a member 	I do not know if you need to come to the Zoo to become a member 	AEB42Q2Z31GN
What if I need to cancel my party 	I do not know what to do if you need to cancel your party 	A9LX66EQWDRQ5
Where is Georgia Aquarium 	I do not know where Georgia Aquarium is 	A3B2YRXL26RPVH
How long will my item be on backorder 	I do not know how long your item will be on backorder 	A1J0GU26323WVA	
Are there any Yellowstone regulations I need to know about 	I am not able to tell you if there are any Yellowstone regulations you need to know about	APF1EAZT104LQ
I 'm trying to figure out when my order will be shipped 	I do not know when your order will be shipped 	ARCNENCVA0STW	
What is Latin dancing 	I do not know what Latin dancing is 	A1JBSFXMMRGSQD
What are the phone hours 	I do not know what the phone hours are 	A13GUTDMGGZZDL
How do I set usage alerts for minutes , messaging or data on my device 	I do not know how to set usage alerts for minutes , messaging , or data on your device 	ARKAJ6PL85CME
I was interested in investing in your business but do n't know who to talk to . Can you connect me with the proper agent 	I am not able to help connect you 	3PZDSVZ3J599OJVS0TUN6IZXNV64NI
Is internet access available for visitors in the Museum 	I do not know if internet access is available for visitors in the Museum 	A3B2YRXL26RPVH
Could you check if your company provide discount for large quantity purchase on a whole scale level	I am not able to check if our company provides discount for large quantity purchases on a whole scale level 	AMW07CJC3OJIB
How do I check out 	I do not know how you check out	A23CTGXNDDW5LC
How long do I have to wait for a delivery 	I do not know how long you have to wait for a delivery 	A185P3B2MC2K83
